4.3412095e6	-3.8304908e6	6.204154e6	5432.064	-221.35606	-3891.5164	1.2604014e6	-4.824663e6	6.826759e6	-5490.57	-3198.9038	-2124.988	-6.9753355e6	-2.676138e6	-3.6422032e6	-1568.5941	5263.1147	-4082.2808	-6.0257525e6	4.577079e6	5.4853775e6	-636.1715	-5278.6216	2766.377	-653739.25	-3.3320472e6	-7.403754e6	830.24066	6269.807	-2915.625	-5.22578e6	5.457684e6	-3.3225865e6	2287.5864	5427.503	3587.3967	-314366.8	7.302032e6	3.0932408e6	-1530.4863	-2858.219	6372.14	8.948107e6	542899.94	1.1684556e6	-511.39352	1598.8969	6017.495	-1.8737071e6	3.062539e6	6.8254025e6	-6021.9526	-4210.0806	307.53992	-4.3738325e6	-2.669074e6	-6.4773985e6	-5680.0454	2425.5876	2991.1438
4.349901e6	-3.830845e6	6.197928e6	5427.533	-217.35828	-3897.9915	1.2516164e6	-4.829781e6	6.823359e6	-5491.9004	-3193.8113	-2132.1938	-6.9778455e6	-2.667717e6	-3.648735e6	-1560.8466	5266.087	-4078.2354	-6.0267705e6	4.568633e6	5.4898035e6	-631.4641	-5282.1973	2762.0918	-652410.8	-3.3220155e6	-7.408419e6	831.0122	6273.7393	-2906.8875	-5.2221195e6	5.466368e6	-3.3168465e6	2293.5122	5421.314	3591.1643	-316815.6	7.297459e6	3.103436e6	-1530.0852	-2867.535	6368.194	8.947289e6	545458.2	1.1780836e6	-519.11725	1598.4283	6016.4863	-1.8833422e6	3.0558028e6	6.8258945e6	-6019.347	-4214.3384	298.04977	-4.3829205e6	-2.665193e6	-6.472613e6	-5675.0938	2428.6094	2998.4768
4.358585e6	-3.8311928e6	6.191691e6	5422.993	-213.3602	-3904.46	1.2428294e6	-4.834891e6	6.8199475e6	-5493.222	-3188.7114	-2139.399	-6.9803425e6	-2.6592915e6	-3.65526e6	-1553.1024	5269.048	-4074.1858	-6.0277805e6	4.5601815e6	5.494223e6	-626.7545	-5285.7676	2757.8018	-651081.2	-3.3119775e6	-7.41307e6	831.7821	6277.6597	-2898.1445	-5.21845e6	5.4750425e6	-3.3111008e6	2299.4316	5415.1177	3594.924	-319263.72	7.292871e6	3.1136252e6	-1529.681	-2876.8455	6364.2344	8.946458e6	548015.6	1.18771e6	-526.83875	1597.9575	6015.4697	-1.8929732e6	3.0490598e6	6.826371e6	-6016.729	-4218.5874	288.55936	-4.3920005e6	-2.6613072e6	-6.467815e6	-5670.132	2431.6267	3005.8047
4.3672615e6	-3.831534e6	6.185444e6	5418.4443	-209.36185	-3910.9219	1.2340402e6	-4.839993e6	6.8165245e6	-5494.5347	-3183.604	-2146.6033	-6.9828275e6	-2.650861e6	-3.6617788e6	-1545.3619	5271.9966	-4070.1326	-6.0287835e6	4.5517245e6	5.4986355e6	-622.04285	-5289.332	2753.5073	-649750.4	-3.3019332e6	-7.417707e6	832.5505	6281.5684	-2889.3962	-5.214771e6	5.4837065e6	-3.3053488e6	2305.3445	5408.914	3598.6758	-321711.22	7.288268e6	3.123808e6	-1529.2737	-2886.1506	6360.261	8.945615e6	550572.4	1.1973348e6	-534.55804	1597.4847	6014.445	-1.9026e6	3.04231e6	6.826833e6	-6014.097	-4222.826	279.0687	-4.401073e6	-2.6574168e6	-6.463006e6	-5665.1587	2434.64	3013.128
4.375931e6	-3.831869e6	6.1791865e6	5413.8867	-205.36322	-3917.3772	1.225249e6	-4.845087e6	6.81309e6	-5495.839	-3178.489	-2153.807	-6.9853e6	-2.6424258e6	-3.668291e6	-1537.6249	5274.9336	-4066.0754	-6.0297785e6	4.5432615e6	5.503041e6	-617.3291	-5292.891	2749.208	-648418.3	-3.2918828e6	-7.42233e6	833.31726	6285.465	-2880.6423	-5.2110825e6	5.492361e6	-3.299591e6	2311.2507	5402.703	3602.4194	-324158.06	7.28365e6	3.1339845e6	-1528.8632	-2895.4504	6356.2754	8.94476e6	553128.4	1.2069579e6	-542.2751	1597.0098	6013.412	-1.9122225e6	3.0355535e6	6.8272795e6	-6011.452	-4227.0557	269.5778	-4.410137e6	-2.6535212e6	-6.458185e6	-5660.1753	2437.649	3020.4458
4.3845935e6	-3.8321975e6	6.1729185e6	5409.3203	-201.36433	-3923.8257	1.2164556e6	-4.8501725e6	6.809644e6	-5497.1343	-3173.3667	-2161.0098	-6.9877605e6	-2.6339858e6	-3.6747968e6	-1529.8915	5277.8594	-4062.0142	-6.0307665e6	4.534793e6	5.50744e6	-612.61316	-5296.4443	2744.904	-647085.0	-3.281826e6	-7.426939e6	834.08246	6289.3496	-2871.8833	-5.2073845e6	5.501005e6	-3.293827e6	2317.1504	5396.4854	3606.155	-326604.25	7.2790175e6	3.1441545e6	-1528.4495	-2904.7449	6352.2764	8.943892e6	555683.56	1.2165794e6	-549.98987	1596.5327	6012.371	-1.9218409e6	3.0287902e6	6.8277105e6	-6008.7935	-4231.276	260.0867	-4.4191935e6	-2.649621e6	-6.453352e6	-5655.1816	2440.6538	3027.759
4.3932485e6	-3.8325198e6	6.1666405e6	5404.7446	-197.36519	-3930.2673	1.2076602e6	-4.85525e6	6.806186e6	-5498.421	-3168.237	-2168.212	-6.990208e6	-2.6255412e6	-3.681296e6	-1522.1617	5280.773	-4057.9492	-6.0317465e6	4.5263185e6	5.5118315e6	-607.89514	-5299.9917	2740.5955	-645750.44	-3.271763e6	-7.431534e6	834.84607	6293.2227	-2863.1191	-5.203677e6	5.5096395e6	-3.2880572e6	2323.0435	5390.26	3609.8826	-329049.75	7.27437e6	3.154318e6	-1528.0327	-2914.0337	6348.264	8.943012e6	558238.0	1.2261991e6	-557.7024	1596.0535	6011.322	-1.9314549e6	3.0220202e6	6.828127e6	-6006.122	-4235.4863	250.59541	-4.428242e6	-2.645716e6	-6.448508e6	-5650.177	2443.6543	3035.0671
4.401896e6	-3.8328355e6	6.160352e6	5400.16	-193.36578	-3936.7026	1.1988628e6	-4.860319e6	6.802717e6	-5499.6987	-3163.0999	-2175.4133	-6.9926435e6	-2.617092e6	-3.6877888e6	-1514.4354	5283.675	-4053.8801	-6.032719e6	4.5178385e6	5.5162165e6	-603.17505	-5303.534	2736.2822	-644414.7	-3.2616938e6	-7.436115e6	835.6081	6297.0835	-2854.3494	-5.19996e6	5.518264e6	-3.2822815e6	2328.93	5384.0273	3613.602	-331494.62	7.2697075e6	3.1644752e6	-1527.6128	-2923.3171	6344.239	8.94212e6	560791.7	1.2358172e6	-565.41266	1595.5723	6010.2646	-1.9410648e6	3.0152435e6	6.828528e6	-6003.4375	-4239.687	241.10397	-4.437282e6	-2.6418062e6	-6.4436515e6	-5645.1616	2446.6506	3042.3704
4.410536e6	-3.833145e6	6.1540535e6	5395.5664	-189.36612	-3943.131	1.1900632e6	-4.86538e6	6.7992365e6	-5500.968	-3157.9553	-2182.614	-6.9950665e6	-2.608638e6	-3.694275e6	-1506.7128	5286.565	-4049.8074	-6.0336845e6	4.509353e6	5.5205945e6	-598.4528	-5307.0703	2731.964	-643077.7	-3.2516185e6	-7.440682e6	836.3685	6300.932	-2845.5745	-5.196234e6	5.5268785e6	-3.2764998e6	2334.8098	5377.7876	3617.3135	-333938.78	7.26503e6	3.174626e6	-1527.1897	-2932.595	6340.2	8.941215e6	563344.6	1.2454336e6	-573.12067	1595.0889	6009.1997	-1.9506702e6	3.00846e6	6.8289135e6	-6000.7393	-4243.878	231.61241	-4.4463145e6	-2.6378915e6	-6.438784e6	-5640.136	2449.6428	3049.6687
4.419169e6	-3.833448e6	6.1477445e6	5390.964	-185.36623	-3949.553	1.1812616e6	-4.8704325e6	6.795744e6	-5502.2275	-3152.8032	-2189.8137	-6.9974775e6	-2.6001795e6	-3.7007545e6	-1498.9938	5289.444	-4045.7307	-6.034642e6	4.5008615e6	5.524966e6	-593.72845	-5310.601	2727.6416	-641739.5	-3.241537e6	-7.445235e6	837.1274	6304.769	-2836.7942	-5.192498e6	5.535483e6	-3.270712e6	2340.683	5371.5405	3621.0168	-336382.3	7.260338e6	3.1847705e6	-1526.7635	-2941.8672	6336.1484	8.940298e6	565896.75	1.2550484e6	-580.82635	1594.6033	6008.126	-1.9602714e6	3.0016698e6	6.829284e6	-5998.028	-4248.0596	222.12074	-4.4553385e6	-2.633972e6	-6.4339045e6	-5635.0996	2452.6309	3056.962
4.4277945e6	-3.8337445e6	6.141425e6	5386.3525	-181.36609	-3955.968	1.1724581e6	-4.875477e6	6.7922405e6	-5503.479	-3147.6438	-2197.0127	-6.999876e6	-2.5917165e6	-3.7072278e6	-1491.2783	5292.3105	-4041.6504	-6.035592e6	4.4923645e6	5.52933e6	-589.002	-5314.1265	2723.3145	-640400.1	-3.2314495e6	-7.4497735e6	837.88464	6308.594	-2828.0088	-5.188753e6	5.5440775e6	-3.2649182e6	2346.5496	5365.286	3624.7122	-338825.12	7.255631e6	3.1949082e6	-1526.3342	-2951.134	6332.0835	8.939369e6	568448.1	1.2646614e6	-588.52985	1594.1157	6007.045	-1.9698682e6	2.994873e6	6.8296395e6	-5995.303	-4252.2314	212.62898	-4.4643545e6	-2.6300478e6	-6.4290135e6	-5630.0527	2455.6145	3064.25
4.436413e6	-3.8340348e6	6.1350955e6	5381.7324	-177.36572	-3962.3762	1.1636525e6	-4.8805135e6	6.7887255e6	-5504.7217	-3142.477	-2204.211	-7.002262e6	-2.5832488e6	-3.7136945e6	-1483.5665	5295.166	-4037.5662	-6.036534e6	4.483862e6	5.5336875e6	-584.2735	-5317.646	2718.9824	-639059.5	-3.2213558e6	-7.4542985e6	838.6403	6312.407	-2819.218	-5.1849985e6	5.5526615e6	-3.2591188e6	2352.4097	5359.025	3628.3994	-341267.25	7.250909e6	3.2050395e6	-1525.9017	-2960.3953	6328.0054	8.938427e6	570998.7	1.2742726e6	-596.231	1593.626	6005.955	-1.9794608e6	2.9880692e6	6.82998e6	-5992.566	-4256.3936	203.13716	-4.473363e6	-2.6261188e6	-6.4241105e6	-5624.9956	2458.594	3071.5332
4.4450235e6	-3.8343185e6	6.1287555e6	5377.1035	-173.36511	-3968.7778	1.154845e6	-4.8855415e6	6.7851985e6	-5505.9556	-3137.3027	-2211.4082	-7.0046355e6	-2.5747765e6	-3.7201545e6	-1475.8583	5298.01	-4033.478	-6.037469e6	4.4753535e6	5.538038e6	-579.54285	-5321.1597	2714.6458	-637717.7	-3.2112558e6	-7.4588095e6	839.3944	6316.2085	-2810.422	-5.1812345e6	5.561236e6	-3.2533132e6	2358.2632	5352.7563	3632.0789	-343708.7	7.2461725e6	3.2151645e6	-1525.4661	-2969.651	6323.914	8.937473e6	573548.5	1.2838822e6	-603.9299	1593.1342	6004.858	-1.9890489e6	2.981259e6	6.830305e6	-5989.815	-4260.5464	193.64531	-4.482363e6	-2.622185e6	-6.419196e6	-5619.9272	2461.569	3078.8113
4.453627e6	-3.834596e6	6.1224055e6	5372.4653	-169.3643	-3975.1729	1.1460355e6	-4.890561e6	6.7816605e6	-5507.18	-3132.121	-2218.6047	-7.006997e6	-2.5662998e6	-3.726608e6	-1468.1538	5300.842	-4029.386	-6.0383965e6	4.46684e6	5.542381e6	-574.81006	-5324.668	2710.3047	-636374.6	-3.2011498e6	-7.463306e6	840.14685	6319.9976	-2801.6208	-5.1774615e6	5.5698005e6	-3.247502e6	2364.1099	5346.481	3635.75	-346149.44	7.241421e6	3.2252828e6	-1525.0273	-2978.901	6319.8096	8.936507e6	576097.5	1.29349e6	-611.62646	1592.6403	6003.752	-1.9986325e6	2.9744422e6	6.8306145e6	-5987.051	-4264.6895	184.15344	-4.4913545e6	-2.6182465e6	-6.41427e6	-5614.8486	2464.54	3086.0842
4.462223e6	-3.834867e6	6.1160455e6	5367.8184	-165.36327	-3981.561	1.137224e6	-4.8955725e6	6.7781105e6	-5508.396	-3126.932	-2225.8005	-7.009346e6	-2.5578185e6	-3.733055e6	-1460.4529	5303.662	-4025.2905	-6.039316e6	4.4583205e6	5.5467175e6	-570.0752	-5328.1704	2705.9587	-635030.44	-3.1910378e6	-7.4677885e6	840.89777	6323.775	-2792.8147	-5.173679e6	5.578355e6	-3.2416848e6	2369.9502	5340.198	3639.4133	-348589.5	7.236655e6	3.2353942e6	-1524.5854	-2988.1455	6315.6924	8.935528e6	578645.75	1.303096e6	-619.3208	1592.1443	6002.638	-2.0082118e6	2.9676188e6	6.8309095e6	-5984.2734	-4268.8228	174.66158	-4.5003385e6	-2.6143032e6	-6.409332e6	-5609.76	2467.5068	3093.352
4.4708115e6	-3.8351315e6	6.109675e6	5363.1626	-161.36203	-3987.9424	1.1284105e6	-4.9005755e6	6.774549e6	-5509.6035	-3121.7354	-2232.9954	-7.011683e6	-2.5493325e6	-3.7394955e6	-1452.7556	5306.471	-4021.191	-6.040228e6	4.4497955e6	5.551047e6	-565.33826	-5331.6675	2701.6082	-633685.0	-3.1809198e6	-7.472257e6	841.64703	6327.54	-2784.0032	-5.169887e6	5.5868995e6	-3.2358618e6	2375.7837	5333.908	3643.0684	-351028.8	7.231874e6	3.2454995e6	-1524.1404	-2997.384	6311.562	8.934537e6	581193.2	1.3127002e6	-627.01276	1591.6461	6001.5166	-2.0177866e6	2.9607885e6	6.8311885e6	-5981.483	-4272.9463	165.16977	-4.509314e6	-2.6103552e6	-6.404383e6	-5604.66	2470.4692	3100.615
4.4793925e6	-3.8353898e6	6.103294e6	5358.498	-157.36058	-3994.317	1.1195951e6	-4.9055705e6	6.7709765e6	-5510.802	-3116.5312	-2240.1895	-7.014007e6	-2.5408422e6	-3.7459295e6	-1445.062	5309.2686	-4017.088	-6.0411325e6	4.4412645e6	5.55537e6	-560.59924	-5335.1587	2697.253	-632338.4	-3.1707958e6	-7.4767115e6	842.3948	6331.2935	-2775.1865	-5.1660855e6	5.5954335e6	-3.2300328e6	2381.6106	5327.6113	3646.7156	-353467.44	7.227078e6	3.255598e6	-1523.6923	-3006.6172	6307.4185	8.933534e6	583739.8	1.3223026e6	-634.7024	1591.1459	6000.3867	-2.027357e6	2.953952e6	6.831453e6	-5978.679	-4277.06	155.67801	-4.5182815e6	-2.6064025e6	-6.399422e6	-5599.55	2473.4275	3107.8728
4.487966e6	-3.8356415e6	6.096903e6	5353.824	-153.35893	-4000.6848	1.1107779e6	-4.910557e6	6.767392e6	-5511.991	-3111.3198	-2247.3823	-7.0163195e6	-2.5323472e6	-3.7523568e6	-1437.3721	5312.054	-4012.981	-6.0420295e6	4.4327285e6	5.5596855e6	-555.85815	-5338.644	2692.893	-630990.5	-3.1606658e6	-7.4811515e6	843.14087	6335.0347	-2766.3645	-5.162275e6	5.6039575e6	-3.224198e6	2387.431	5321.307	3650.3545	-355905.34	7.2222675e6	3.2656898e6	-1523.241	-3015.8447	6303.2617	8.932519e6	586285.6	1.3319032e6	-642.3898	1590.6436	5999.249	-2.0369229e6	2.9471085e6	6.831702e6	-5975.8623	-4281.1646	146.18633	-4.527241e6	-2.602445e6	-6.394449e6	-5594.429	2476.3813	3115.1252
4.496532e6	-3.8358868e6	6.090502e6	5349.142	-149.3571	-4007.046	1.1019588e6	-4.915535e6	6.7637965e6	-5513.1714	-3106.101	-2254.5747	-7.018619e6	-2.523848e6	-3.7587775e6	-1429.6858	5314.828	-4008.8704	-6.042919e6	4.4241865e6	5.563994e6	-551.1149	-5342.124	2688.5283	-629641.5	-3.1505295e6	-7.485578e6	843.8854	6338.7637	-2757.5376	-5.1584555e6	5.612472e6	-3.2183575e6	2393.2446	5314.996	3653.9856	-358342.53	7.217442e6	3.275775e6	-1522.7865	-3025.0664	6299.092	8.931491e6	588830.7	1.341502e6	-650.07477	1590.1392	5998.103	-2.0464842e6	2.9402588e6	6.831936e6	-5973.032	-4285.259	136.69476	-4.536192e6	-2.598483e6	-6.389465e6	-5589.298	2479.331	3122.3728
4.505091e6	-3.8361258e6	6.084091e6	5344.4507	-145.35507	-4013.4001	1.0931376e6	-4.9205045e6	6.760189e6	-5514.3433	-3100.8748	-2261.7659	-7.0209065e6	-2.5153442e6	-3.7651918e6	-1422.0032	5317.591	-4004.7559	-6.043801e6	4.415639e6	5.5682955e6	-546.3696	-5345.598	2684.1592	-628291.25	-3.1403875e6	-7.48999e6	844.62823	6342.481	-2748.7056	-5.154626e6	5.620976e6	-3.2125112e6	2399.0515	5308.678	3657.6086	-360779.0	7.212602e6	3.2858535e6	-1522.3289	-3034.2822	6294.909	8.930451e6	591374.9	1.351099e6	-657.75745	1589.6327	5996.949	-2.0560411e6	2.9334022e6	6.8321545e6	-5970.1895	-4289.3438	127.20333	-4.5451345e6	-2.594516e6	-6.384469e6	-5584.1562	2482.2764	3129.6152
4.513642e6	-3.8363582e6	6.0776695e6	5339.7505	-141.35287	-4019.7476	1.0843148e6	-4.925466e6	6.75657e6	-5515.506	-3095.641	-2268.9563	-7.023182e6	-2.5068362e6	-3.7715992e6	-1414.3243	5320.342	-4000.638	-6.044675e6	4.407086e6	5.5725905e6	-541.62225	-5349.0664	2679.7854	-626939.9	-3.1302398e6	-7.494388e6	845.36957	6346.1865	-2739.8684	-5.1507875e6	5.6294695e6	-3.206659e6	2404.852	5302.353	3661.2236	-363214.72	7.207747e6	3.2959255e6	-1521.8682	-3043.4924	6290.713	8.929398e6	593918.3	1.3606941e6	-665.4378	1589.1241	5995.787	-2.0655934e6	2.9265392e6	6.832358e6	-5967.333	-4293.419	117.71205	-4.5540695e6	-2.5905442e6	-6.379462e6	-5579.004	2485.2173	3136.8525
4.5221855e6	-3.8365845e6	6.071238e6	5335.0415	-137.3505	-4026.0884	1.0754899e6	-4.930419e6	6.75294e6	-5516.6597	-3090.4001	-2276.1458	-7.0254445e6	-2.4983238e6	-3.7780005e6	-1406.6492	5323.0815	-3996.516	-6.0455415e6	4.3985275e6	5.576878e6	-536.8728	-5352.5293	2675.4067	-625587.25	-3.1200858e6	-7.4987715e6	846.10925	6349.8794	-2731.0264	-5.14694e6	5.6379535e6	-3.200801e6	2410.6458	5296.021	3664.8303	-365649.72	7.2028775e6	3.3059905e6	-1521.4044	-3052.697	6286.504	8.928334e6	596460.94	1.3702874e6	-673.11584	1588.6134	5994.617	-2.0751411e6	2.91967e6	6.8325465e6	-5964.4634	-4297.4844	108.220955	-4.562996e6	-2.586568e6	-6.374443e6	-5573.8413	2488.154	3144.0845
4.5307215e6	-3.8368042e6	6.064796e6	5330.3237	-133.34793	-4032.422	1.0666632e6	-4.9353635e6	6.749298e6	-5517.8047	-3085.1519	-2283.3342	-7.0276955e6	-2.4898068e6	-3.7843948e6	-1398.9777	5325.8096	-3992.3906	-6.0464005e6	4.3899635e6	5.5811585e6	-532.1212	-5355.9863	2671.0237	-624233.5	-3.109926e6	-7.5031415e6	846.8473	6353.5605	-2722.179	-5.143083e6	5.646427e6	-3.1949372e6	2416.4326	5289.6816	3668.4292	-368083.97	7.197993e6	3.316049e6	-1520.9374	-3061.8958	6282.282	8.927257e6	599002.7	1.3798788e6	-680.7915	1588.1007	5993.439	-2.0846842e6	2.912794e6	6.8327195e6	-5961.581	-4301.54	98.730064	-4.571914e6	-2.582587e6	-6.3694125e6	-5568.668	2491.0867	3151.3113
4.53925e6	-3.8370175e6	6.058344e6	5325.597	-129.34523	-4038.7493	1.0578348e6	-4.9403e6	6.7456445e6	-5518.9404	-3079.896	-2290.522	-7.0299335e6	-2.4812855e6	-3.7907828e6	-1391.3099	5328.526	-3988.2617	-6.047252e6	4.381394e6	5.5854325e6	-527.3676	-5359.438	2666.6357	-622878.56	-3.0997602e6	-7.507497e6	847.5838	6357.23	-2713.3267	-5.1392165e6	5.6548905e6	-3.1890678e6	2422.2131	5283.3354	3672.02	-370517.47	7.193094e6	3.3261008e6	-1520.4673	-3071.0884	6278.047	8.926167e6	601543.7	1.3894682e6	-688.4648	1587.5858	5992.253	-2.0942229e6	2.9059115e6	6.8328775e6	-5958.6855	-4305.586	89.2394	-4.580824e6	-2.5786012e6	-6.3643705e6	-5563.4844	2494.0146	3158.533
4.547771e6	-3.8372245e6	6.051882e6	5320.862	-125.342354	-4045.0696	1.0490044e6	-4.945228e6	6.74198e6	-5520.0674	-3074.6326	-2297.7085	-7.03216e6	-2.4727598e6	-3.7971638e6	-1383.646	5331.231	-3984.129	-6.0480955e6	4.372819e6	5.589699e6	-522.61194	-5362.8833	2662.2432	-621522.44	-3.0895888e6	-7.511838e6	848.31866	6360.8867	-2704.4695	-5.135341e6	5.663344e6	-3.1831925e6	2427.9868	5276.9824	3675.6028	-372950.22	7.1881805e6	3.3361455e6	-1519.9941	-3080.2754	6273.799	8.925066e6	604083.8	1.3990559e6	-696.13574	1587.0688	5991.059	-2.1037568e6	2.8990225e6	6.8330205e6	-5955.777	-4309.622	79.74899	-4.5897255e6	-2.5746108e6	-6.3593165e6	-5558.2905	2496.9385	3165.7495
4.5562845e6	-3.837425e6	6.04541e6	5316.117	-121.33933	-4051.3828	1.0401723e6	-4.950147e6	6.7383035e6	-5521.1855	-3069.362	-2304.8943	-7.0343735e6	-2.4642298e6	-3.8035385e6	-1375.9856	5333.925	-3979.9927	-6.048932e6	4.3642385e6	5.5939585e6	-517.8541	-5366.323	2657.8462	-620165.1	-3.0794112e6	-7.5161655e6	849.05194	6364.5317	-2695.6072	-5.131456e6	5.671787e6	-3.1773115e6	2433.7537	5270.6226	3679.1775	-375382.2	7.183252e6	3.3461835e6	-1519.5177	-3089.4565	6269.5376	8.923952e6	606623.1	1.4086416e6	-703.80426	1586.5498	5989.857	-2.113286e6	2.892127e6	6.833148e6	-5952.855	-4313.6484	70.25886	-4.5986185e6	-2.5706158e6	-6.3542515e6	-5553.086	2499.8582	3172.961
4.56479e6	-3.8376192e6	6.038928e6	5311.3643	-117.33616	-4057.6895	1.03133844e6	-4.955058e6	6.7346155e6	-5522.2944	-3064.084	-2312.0789	-7.036575e6	-2.4556955e6	-3.8099065e6	-1368.3291	5336.607	-3975.8528	-6.0497605e6	4.3556525e6	5.598211e6	-513.0943	-5369.7573	2653.4443	-618806.6	-3.069228e6	-7.5204785e6	849.78357	6368.165	-2686.7397	-5.127562e6	5.68022e6	-3.171425e6	2439.5142	5264.256	3682.7444	-377813.44	7.178309e6	3.3562148e6	-1519.0382	-3098.6318	6265.2637	8.922826e6	609161.56	1.4182254e6	-711.47046	1586.0287	5988.647	-2.1228105e6	2.8852252e6	6.8332605e6	-5949.92	-4317.6646	60.76902	-4.6075035e6	-2.566616e6	-6.3491745e6	-5547.8706	2502.7734	3180.1667
4.5732885e6	-3.837807e6	6.0324355e6	5306.6025	-113.33285	-4063.989	1.02250275e6	-4.9599605e6	6.7309165e6	-5523.3945	-3058.7986	-2319.2625	-7.0387645e6	-2.447157e6	-3.8162678e6	-1360.6763	5339.278	-3971.709	-6.0505815e6	4.3470605e6	5.6024565e6	-508.3324	-5373.186	2649.0378	-617446.94	-3.059039e6	-7.524777e6	850.5136	6371.7856	-2677.8674	-5.123659e6	5.688643e6	-3.1655325e6	2445.2676	5257.882	3686.303	-380243.88	7.173351e6	3.3662392e6	-1518.5557	-3107.8013	6260.9766	8.921688e6	611699.25	1.4278071e6	-719.1343	1585.5055	5987.4287	-2.1323305e6	2.878317e6	6.8333575e6	-5946.972	-4321.6714	51.279507	-4.61638e6	-2.5626115e6	-6.3440865e6	-5542.645	2505.684	3187.3677
4.581779e6	-3.8379882e6	6.025933e6	5301.8315	-109.3294	-4070.2817	1.0136653e6	-4.964855e6	6.7272055e6	-5524.486	-3053.5056	-2326.445	-7.0409415e6	-2.438614e6	-3.8226225e6	-1353.0272	5341.937	-3967.562	-6.051395e6	4.3384635e6	5.606695e6	-503.56842	-5376.6084	2644.6267	-616086.1	-3.048844e6	-7.5290615e6	851.24207	6375.3945	-2668.9902	-5.1197465e6	5.6970555e6	-3.1596345e6	2451.0146	5251.5015	3689.8535	-382673.6	7.1683785e6	3.3762568e6	-1518.07	-3116.9648	6256.6763	8.920537e6	614236.06	1.437387e6	-726.7957	1584.9802	5986.2026	-2.1418455e6	2.8714022e6	6.83344e6	-5944.0107	-4325.6685	41.790344	-4.6252485e6	-2.5586022e6	-6.3389865e6	-5537.409	2508.5908	3194.5632
4.590262e6	-3.8381632e6	6.0194205e6	5297.0522	-105.32583	-4076.5679	1.0048261e6	-4.9697405e6	6.723483e6	-5525.568	-3048.2053	-2333.6267	-7.0431065e6	-2.430067e6	-3.8289708e6	-1345.382	5344.585	-3963.4111	-6.0522005e6	4.329861e6	5.6109265e6	-498.80237	-5380.0254	2640.211	-614724.1	-3.0386435e6	-7.533332e6	851.9689	6378.9917	-2660.108	-5.115825e6	5.705458e6	-3.1537308e6	2456.755	5245.114	3693.3962	-385102.5	7.1633915e6	3.3862675e6	-1517.581	-3126.1223	6252.3633	8.919374e6	616772.0	1.446965e6	-734.4547	1584.4528	5984.9683	-2.151356e6	2.8644812e6	6.8335065e6	-5941.0366	-4329.656	32.301556	-4.634108e6	-2.5545885e6	-6.3338755e6	-5532.163	2511.493	3201.7534
4.598737e6	-3.8383318e6	6.012898e6	5292.264	-101.32213	-4082.8467	995985.25	-4.9746175e6	6.7197495e6	-5526.641	-3042.8977	-2340.8074	-7.045259e6	-2.4215158e6	-3.835312e6	-1337.7405	5347.2217	-3959.2568	-6.0529985e6	4.321253e6	5.6151505e6	-494.03427	-5383.437	2635.7903	-613361.0	-3.028437e6	-7.537588e6	852.69403	6382.576	-2651.221	-5.111894e6	5.71385e6	-3.1478212e6	2462.4885	5238.7197	3696.9307	-387530.62	7.1583895e6	3.3962712e6	-1517.0891	-3135.274	6248.037	8.918199e6	619307.1	1.4565409e6	-742.1114	1583.9233	5983.7266	-2.1608618e6	2.8575538e6	6.8335585e6	-5938.05	-4333.6333	22.813162	-4.6429595e6	-2.5505702e6	-6.3287525e6	-5526.9062	2514.3909	3208.9385
4.607205e6	-3.838494e6	6.0063655e6	5287.467	-97.318306	-4089.119	987142.6	-4.979486e6	6.716004e6	-5527.705	-3037.5828	-2347.9868	-7.0473995e6	-2.41296e6	-3.841647e6	-1330.1027	5349.8467	-3955.099	-6.053789e6	4.3126395e6	5.619368e6	-489.2641	-5386.8423	2631.3652	-611996.7	-3.018225e6	-7.54183e6	853.4176	6386.149	-2642.3289	-5.107954e6	5.722232e6	-3.1419062e6	2468.2153	5232.3184	3700.4573	-389957.97	7.153373e6	3.4062682e6	-1516.594	-3144.4197	6243.698	8.917012e6	621841.44	1.4661149e6	-749.7656	1583.3918	5982.476	-2.1703625e6	2.85062e6	6.833595e6	-5935.0493	-4337.6006	13.325187	-4.651803e6	-2.5465472e6	-6.323618e6	-5521.6387	2517.2844	3216.1182
4.6156645e6	-3.8386495e6	5.999823e6	5282.661	-93.31438	-4095.3843	978298.3	-4.9843465e6	6.7122475e6	-5528.7603	-3032.2603	-2355.1655	-7.0495275e6	-2.4044002e6	-3.847975e6	-1322.4688	5352.4604	-3950.9377	-6.054572e6	4.3040205e6	5.623578e6	-484.49188	-5390.2417	2626.9355	-610631.25	-3.008007e6	-7.546058e6	854.1396	6389.7095	-2633.432	-5.104005e6	5.7306035e6	-3.1359855e6	2473.9353	5225.91	3703.9756	-392384.5	7.148342e6	3.416258e6	-1516.0957	-3153.5593	6239.3457	8.915812e6	624374.8	1.4756869e6	-757.4174	1582.8582	5981.2183	-2.1798585e6	2.8436798e6	6.833616e6	-5932.036	-4341.558	3.8376575	-4.6606375e6	-2.5425195e6	-6.3184725e6	-5516.3613	2520.1736	3223.2925
